,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
276,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=O)N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e11200040>,7.4838,29,True,True,False,
277,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c4c(c([H])nn4[H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1450615708b0>,7.45057,29,True,True,False,
278,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a77a60>,7.30718,29,True,True,False,
279,[H]OC([H])([H])c1c([H])c([H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x145aa172bf10>,7.17852,29,True,True,False,
280,[H]c1c([H])c([H])c(OC([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145bbac48540>,7.17591,29,True,True,False,
281,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145ba94f9a30>,7.09757,29,True,True,False,
282,[H]c1nc([H])c(C(=O)N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145e13154680>,7.29677,29,True,True,False,
283,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(S(=O)(=O)C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a76980>,7.10893,29,True,True,False,
284,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462035a8400>,,29,False,False,False,
285,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])[C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e339fc360>,7.1045,29,True,True,False,
286,[H]c1nc(C([H])([H])[H])c([H])c([H])c1-c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145af008f9c0>,7.27695,29,True,True,False,
287,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c4c([H])c([H])c([H])c([H])c4n3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14620da3dda0>,,29,False,False,False,
288,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145af0037790>,7.2183,29,True,True,False,
289,[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)C([H])([H])C2([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x1461f612c450>,7.43434,29,True,True,False,
290,[H]OC([H])([H])C(c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N)(C([H])([H])[H])C([H])([H])[H],<fegrow.package.RMol object at 0x14620d900d10>,,29,False,False,False,
291,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(Cl)c([H])c1Cl,<fegrow.package.RMol object at 0x145abaac5170>,7.17523,29,True,True,False,
292,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])N([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e42b6c4a0>,6.85255,29,True,True,False,
293,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a51d64e00>,7.14519,29,True,True,False,
294,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc([C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e03e8c130>,7.15414,29,True,True,False,
295,[H]c1sc(C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x146202a235b0>,7.36276,29,True,True,False,
296,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1457300ef010>,7.27534,29,True,True,False,
297,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462035aacf0>,,29,False,False,False,
298,[H]c1c([H])c([H])c(C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(OC([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x1452481be750>,7.25568,29,True,True,False,
299,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a22e30>,7.2136,29,True,True,False,
300,[H]C1=C([H])C(=O)N(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C1=O,<fegrow.package.RMol object at 0x1462034eca40>,7.28473,29,True,True,False,
301,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OS(=O)(=O)N([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14620dd9fe70>,7.12544,29,True,True,False,
302,[H]c1c([H])c([H])c2c(c1[H])C(=O)N(C([H])([H])c1nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c1C#N)C2=O,<fegrow.package.RMol object at 0x145dfbb1f6f0>,7.29847,29,True,True,False,
303,[H]OP(=O)(O[H])C(F)(F)c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145a4bd2f8d0>,6.20281,29,True,True,False,
304,[H]c1nc(OC([H])([H])[H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x145a62621e40>,7.06402,29,True,True,False,
305,[H]c1nc(N([H])[H])nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x1461f66d5da0>,6.82785,29,True,True,False,
306,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3nc4c([H])c(C(=O)N([H])[H])c([H])c([H])c4n3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145de0ee08b0>,7.64022,29,True,True,False,
307,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)n(C([H])([H])[H])c1[H],<fegrow.package.RMol object at 0x146202a3fd80>,7.03458,29,True,True,False,
308,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1453c3d3d120>,7.18464,29,True,True,False,
309,[H]c1c([H])c(N([H])C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1F,<fegrow.package.RMol object at 0x145fd303e610>,7.28976,29,True,True,False,
310,[H]c1nc([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)o1,<fegrow.package.RMol object at 0x146202cb5b70>,7.03713,29,True,True,False,
311,[H]c1nc([H])c(C([H])([H])Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145e2a902a20>,7.10627,29,True,True,False,
312,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C(=O)N([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a518bd8f0>,6.81456,29,True,True,False,
313,[H]c1nc(C(=O)N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1[H],<fegrow.package.RMol object at 0x1462034edf80>,,29,False,False,False,
314,[H]c1nc([H])c(Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145af0080180>,7.29934,29,True,True,False,
315,[H]SC([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1462033c5b70>,6.8394,29,True,True,False,
316,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C3([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202918360>,6.89708,29,True,True,False,
317,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a3ecf0>,7.15863,29,True,True,False,
318,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)OC([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145ddb8e0450>,7.24128,29,True,True,False,
319,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e22390860>,7.17504,29,True,True,False,
320,[H]Oc1c([H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1O[H],<fegrow.package.RMol object at 0x1461e99ae660>,7.01068,29,True,True,False,
321,[H]C([H])=C([H])C(=O)N([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x14620291a160>,6.98562,29,True,True,False,
322,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146203562340>,,29,False,False,False,
323,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462035aa980>,,29,False,False,False,
324,[H]OC([H])([H])c1c([H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x14620da7b8d0>,,29,False,False,False,
325,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC3([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145ac843f290>,7.48921,29,True,True,False,
326,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(S(=O)(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145bb8e1f510>,7.19541,29,True,True,False,
327,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])c3nc([H])n([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146203499120>,7.34529,29,True,True,False,
328,[H]c1nc([H])c([H])c(N([H])C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x14620337ef20>,7.37847,29,True,True,False,
329,[H]c1c([H])c(OC([H])([H])[H])c([H])c([H])c1Oc1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145adbb01ee0>,7.46728,29,True,True,False,
330,[H]c1c([H])c([H])c(C(=O)N([H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x1461fffe82c0>,6.97545,29,True,True,False,
331,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a9af8e340>,6.74421,29,True,True,False,
332,[H]c1nc([H])c(N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145dea5ec6d0>,7.47144,29,True,True,False,
333,[H]c1nc([H])c([H])c(C([H])([H])N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x146202a750d0>,7.2029,29,True,True,False,
334,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)n([H])c1[H],<fegrow.package.RMol object at 0x145c10678040>,7.15381,29,True,True,False,
335,[H]c1c([H])c(Cl)c([H])c(Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x146202a3db70>,7.28752,29,True,True,False,
336,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462034504f0>,,29,False,False,False,
337,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x1462035aa750>,,29,False,False,False,
338,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C(=O)N([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a3e3e0>,6.9044,29,True,True,False,
339,[H]c1c([H])c(C(=O)N([H])[H])c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x145e101298f0>,7.19047,29,True,True,False,
340,[H]OP(=O)(O[H])C([H])(N([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N)P(=O)(O[H])O[H],<fegrow.package.RMol object at 0x145debfa1710>,6.37967,29,True,True,False,
341,[H]c1nc([H])c([H])c(N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c1[H],<fegrow.package.RMol object at 0x145df2f1efc0>,7.45984,29,True,True,False,
342,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-n3c([H])c([H])c([H])c3[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145a7a121530>,6.88159,29,True,True,False,
343,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C3([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a3ffb0>,7.51393,29,True,True,False,
344,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])n3nc(OC([H])([H])[H])oc3=O)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145061546610>,7.27767,29,True,True,False,
345,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])S(=O)(=O)C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e31ffea20>,6.98127,29,True,True,False,
346,[H]c1c([H])c([H])c([C@]2([H])C([H])([H])[C@]2([H])N([H])C([H])([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x1462034dab60>,7.50321,29,True,True,False,
347,[H]c1c([H])c([H])c(-c2c([H])c([H])c([H])c(-c3nc(N([H])C(=O)C([H])([H])c4c([H])c(OC([H])([H])[H])c(Br)c([H])c4OC([H])([H])[H])c([H])c(N([H])[H])c3C#N)c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x146202aaea20>,7.27473,29,True,True,False,
348,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(C([H])([H])C(=O)OC([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145e0979fab0>,6.8159,29,True,True,False,
349,[H]c1c([H])c(Oc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1Cl,<fegrow.package.RMol object at 0x145a6bc27ab0>,7.35099,29,True,True,False,
350,[H]c1c([H])c(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c(N([H])[H])c1[H],<fegrow.package.RMol object at 0x1461f3db47c0>,6.95417,29,True,True,False,
351,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N([H])C([H])([H])C([H])([H])N([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145de215bb50>,6.56154,29,True,True,False,
352,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(N3C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C3([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145fd066fa60>,7.45976,29,True,True,False,
353,[H]c1nc(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1C(F)(F)F,<fegrow.package.RMol object at 0x145a6b9ab8d0>,7.48743,29,True,True,False,
354,[H]c1c([H])c([H])c(C([H])([H])OC(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x145be81e1710>,6.99849,29,True,True,False,
355,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x146202a77740>,7.10915,29,True,True,False,
356,[H]ON([H])C(=O)C([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x1454d7202020>,6.69786,29,True,True,False,
357,[H]c1c([H])c(C(=O)c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c([H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145b190e8180>,7.22206,29,True,True,False,
358,[H]c1nc([H])n(-c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)n1,<fegrow.package.RMol object at 0x145129f34ef0>,6.9861,29,True,True,False,
359,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(OC([H])([H])C([H])([H])F)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x145c0ad60fe0>,6.86735,29,True,True,False,
360,[H]c1c([H])c([H])c(N([H])c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c(C(=O)N([H])[H])c1[H],<fegrow.package.RMol object at 0x145e41b71940>,7.66503,29,True,True,False,
361,[H]ON([H])C(=O)C([H])([H])C([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x145e42b6cf40>,6.76689,29,True,True,False,
362,[H]C#CC([H])([H])Oc1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x146202a3fe70>,6.79758,29,True,True,False,
363,[H]c1c(Br)c(OC([H])([H])[H])c([H])c(C([H])([H])C(=O)N([H])c2nc(-c3nnn([H])n3)c(C#N)c(N([H])[H])c2[H])c1OC([H])([H])[H],<fegrow.package.RMol object at 0x14512c901210>,7.10942,29,True,True,False,
364,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(c2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x146202a3c630>,7.32575,29,True,True,False,
365,[H]c1nc([H])c(C#Cc2nc(N([H])C(=O)C([H])([H])c3c([H])c(OC([H])([H])[H])c(Br)c([H])c3OC([H])([H])[H])c([H])c(N([H])[H])c2C#N)c([H])c1[H],<fegrow.package.RMol object at 0x146203498770>,,29,False,False,False,
366,[H]OP(=O)(O[H])C([H])([H])c1nc(N([H])C(=O)C([H])([H])c2c([H])c(OC([H])([H])[H])c(Br)c([H])c2OC([H])([H])[H])c([H])c(N([H])[H])c1C#N,<fegrow.package.RMol object at 0x14512c3a04f0>,6.09613,29,True,True,False,
