,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
281,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e944680>,,26,False,False,False,
282,[H]c1nc([H])c(C(=O)N([H])[C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4ec540>,,26,False,False,False,
283,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(S(=O)(=O)C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a3830>,,26,False,False,False,
284,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a4a40>,,26,False,False,False,
285,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])[C@@]4([H])OC([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4edcb0>,,26,False,False,False,
286,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])nc(C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a5e90>,,26,False,False,False,
287,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c5c([H])c([H])c([H])c([H])c5n4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4eeb10>,,26,False,False,False,
288,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4ec310>,,26,False,False,False,
289,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])N(c5c([H])c([H])c([H])c([H])c5[H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9702c0>,,26,False,False,False,
290,[H]OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855f4ed940>,,26,False,False,False,
291,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(Cl)c([H])c4Cl)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4ee4d0>,,26,False,False,False,
292,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C([H])([H])N([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4ee7a0>,,26,False,False,False,
293,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f428ea0>,,26,False,False,False,
294,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3([C@@]4([H])C([H])([H])N([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e8f9620>,,26,False,False,False,
295,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)c4sc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e972570>,,26,False,False,False,
296,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a1e40>,,26,False,False,False,
297,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9726b0>,,26,False,False,False,
298,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])c4c([H])c([H])c([H])c([H])c4OC([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4eec00>,,26,False,False,False,
299,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42b0b0>,,26,False,False,False,
300,[H]C1=C([H])C(=O)N([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])C1=O,<fegrow.package.RMol object at 0x14855f42b010>,,26,False,False,False,
301,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OS(=O)(=O)N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a4590>,,26,False,False,False,
302,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])N4C(=O)c5c([H])c([H])c([H])c([H])c5C4=O)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f440270>,,26,False,False,False,
303,[H]OP(=O)(O[H])C(F)(F)[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855ec008b0>,,26,False,False,False,
304,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])nc(OC([H])([H])[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42a480>,,26,False,False,False,
305,[H]c1nc(N([H])[H])nc([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x14855f441490>,,26,False,False,False,
306,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc5c([H])c(C(=O)N([H])[H])c([H])c([H])c5n4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f441ad0>,,26,False,False,False,
307,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc([H])c([H])n4C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4409a0>,,26,False,False,False,
308,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4426b0>,,26,False,False,False,
309,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])c4c([H])c([H])c(F)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f442610>,,26,False,False,False,
310,[H]c1nc([H])c([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])o1,<fegrow.package.RMol object at 0x14855f443dd0>,,26,False,False,False,
311,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])c4c([H])nc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea1a930>,,26,False,False,False,
312,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C(=O)N([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eaea3e0>,,26,False,False,False,
313,[H]c1nc(C(=O)N([H])[C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42c900>,,26,False,False,False,
314,[H]c1nc([H])c(O[C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2c950>,,26,False,False,False,
315,[H]SC([H])([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855f4ef380>,,26,False,False,False,
316,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2c400>,,26,False,False,False,
317,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2d300>,,26,False,False,False,
318,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)OC([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4b56c0>,,26,False,False,False,
319,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2ca90>,,26,False,False,False,
320,[H]Oc1c([H])c([H])c([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1O[H],<fegrow.package.RMol object at 0x14855f4b6c00>,,26,False,False,False,
321,[H]C([H])=C([H])C(=O)N([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855ea2eb60>,,26,False,False,False,
322,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42f420>,,26,False,False,False,
323,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])c4c([H])c([H])c(C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2f380>,,26,False,False,False,
324,[H]OC([H])([H])c1c([H])c([H])c([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42ecf0>,,26,False,False,False,
325,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC4([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea540e0>,,26,False,False,False,
326,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(S(=O)(=O)N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea547c0>,,26,False,False,False,
327,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])c4nc([H])n([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2e570>,,26,False,False,False,
328,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)N([H])c4c([H])c([H])nc([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea55030>,,26,False,False,False,
329,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(Oc4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2d800>,,26,False,False,False,
330,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])N([H])C(=O)c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2f740>,,26,False,False,False,
331,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])F)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea56200>,,26,False,False,False,
332,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])c4c([H])nc([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea56160>,,26,False,False,False,
333,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])c4c([H])c([H])nc([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea55490>,,26,False,False,False,
334,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc([H])c([H])n4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea56d40>,,26,False,False,False,
335,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(Oc4c([H])c([H])c([H])c(Cl)c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eae83b0>,,26,False,False,False,
336,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)N([H])C([H])([H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea83a10>,,26,False,False,False,
337,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c(C(=O)OC([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea18130>,,26,False,False,False,
338,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C(=O)N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea90180>,,26,False,False,False,
339,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c(C(=O)N([H])[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea90e50>,,26,False,False,False,
340,[H]OP(=O)(O[H])C([H])(N([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H])P(=O)(O[H])O[H],<fegrow.package.RMol object at 0x14855f4413f0>,,26,False,False,False,
341,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])c4c([H])c([H])nc([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea90fe0>,,26,False,False,False,
342,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(n4c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea92020>,,26,False,False,False,
343,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C4([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea91f80>,,26,False,False,False,
344,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])n4nc(OC([H])([H])[H])oc4=O)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea90b80>,,26,False,False,False,
345,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])S(=O)(=O)C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea91ee0>,,26,False,False,False,
346,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])N([H])[C@@]4([H])C([H])([H])[C@@]4([H])c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eb8b560>,,26,False,False,False,
347,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c(-c5c([H])c([H])c([H])c([H])c5[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42a520>,,26,False,False,False,
348,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C([H])([H])C(=O)OC([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea93b50>,,26,False,False,False,
349,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(Oc4c([H])c([H])c(Cl)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea541d0>,,26,False,False,False,
350,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4c([H])c([H])c([H])c(N([H])[H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea90810>,,26,False,False,False,
351,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])C([H])([H])N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e8f85e0>,,26,False,False,False,
352,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855e9a48b0>,,26,False,False,False,
353,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nc([H])c(C(F)(F)F)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea54310>,,26,False,False,False,
354,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)OC([H])([H])c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eacd0d0>,,26,False,False,False,
355,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea55760>,,26,False,False,False,
356,[H]ON([H])C(=O)C([H])([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855f4b6340>,,26,False,False,False,
357,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)c4c([H])c([H])c(OC([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eace930>,,26,False,False,False,
358,[H]c1nc([H])n([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])n1,<fegrow.package.RMol object at 0x14855eacf3d0>,,26,False,False,False,
359,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(OC([H])([H])C([H])([H])F)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f42e4d0>,,26,False,False,False,
360,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])c4c([H])c([H])c([H])c([H])c4C(=O)N([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eddf2e0>,,26,False,False,False,
361,[H]ON([H])C(=O)C([H])([H])C([H])([H])[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855eddf560>,,26,False,False,False,
362,[H]C#CC([H])([H])O[C@@]1(c2c([H])c([H])c([H])c(-c3c([H])nc([H])c([H])c3[H])c2[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]1[H],<fegrow.package.RMol object at 0x14855f4ecfe0>,,26,False,False,False,
363,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nnn([H])n4)C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea2f060>,,26,False,False,False,
364,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N([C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x14855eda8720>,,26,False,False,False,
365,[H]c1nc([H])c(C#C[C@@]2(c3c([H])c([H])c([H])c(-c4c([H])nc([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eda8a90>,,26,False,False,False,
367,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(C(=O)c4c([H])c([H])c(Cl)c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a0860>,,26,False,False,False,
368,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855eaea2a0>,,26,False,False,False,
369,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N([H])C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855edaa200>,,26,False,False,False,
370,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(c4nn(C([H])([H])[H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855f4a2b60>,,26,False,False,False,
371,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])C([H])([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855edaaed0>,,26,False,False,False,
372,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3(N4C([H])([H])c5c([H])c([H])c([H])c([H])c5C([H])([H])C4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855edab7e0>,,26,False,False,False,
373,[H]c1nc([H])c(-c2c([H])c([H])c([H])c([C@]3([C@]4([H])N=C(N([H])[H])OC4([H])[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x14855ea934c0>,,26,False,False,False,
