,Smiles,Mol,score,h,Training,Success,enamine_searched,enamine_id
319,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131ce9d0>,5.46684,32,True,True,False,
480,[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131e1b20>,5.46645,32,True,True,False,
20,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c([N+](=O)[O-])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1324bc40>,5.4637,32,True,True,False,
296,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N4C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131aa2f0>,5.46202,32,True,True,False,
265,[H]c1nn(C([H])([H])[H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a131892b0>,5.45996,32,True,True,False,
433,[H]Oc1c([H])c(O[H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a13027650>,5.45839,32,True,True,False,
442,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c([C@]([H])(N([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131cdc60>,5.45551,32,True,True,False,
294,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c([C@@]4([H])C([H])([H])N([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131a9cb0>,5.45156,32,True,True,False,
247,[H]c1nc(C([H])([H])[H])n(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a132da980>,5.44869,32,True,True,False,
162,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131637e0>,5.44821,32,True,True,False,
41,[H]c1c([H])c([H])c(Oc2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132d8e50>,5.44582,32,True,True,False,
197,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13163150>,5.44398,32,True,True,False,
351,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131cf7e0>,5.44285,32,True,True,False,
189,[H]C(=C1SC(=S)N([H])C1=O)c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131995d0>,5.44141,32,True,True,False,
228,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132b5300>,5.43414,32,True,True,False,
183,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])S(=O)(=O)N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13163ec0>,5.43409,32,True,True,False,
308,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131244a0>,5.4329,32,True,True,False,
91,[H]c1nn(C([H])([H])[H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a15ce2570>,5.43049,32,True,True,False,
53,[H]c1c([H])c([H])c(C([H])([H])N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132db2e0>,5.43009,32,True,True,False,
324,[H]OC([H])([H])c1c([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a162e7830>,5.42906,32,True,True,False,
437,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a12ffcbd0>,5.4179,32,True,True,False,
391,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c([C@@]4([H])C([H])([H])[C@@]4([H])N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a12ff25c0>,5.4153,32,True,True,False,
8,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(Br)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a14018fe0>,5.4084,32,True,True,False,
353,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c([H])c1C(F)(F)F,<fegrow.package.RMol object at 0x152a131b9b20>,5.40494,32,True,True,False,
54,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132db650>,5.40185,32,True,True,False,
177,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13162b60>,5.40149,32,True,True,False,
299,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131aad40>,5.39566,32,True,True,False,
328,[H]c1nc([H])c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a131d5170>,5.39559,32,True,True,False,
326,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(S(=O)(=O)N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131d4270>,5.39445,32,True,True,False,
15,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a14772520>,5.39369,32,True,True,False,
441,[H]c1nc(N([H])[H])c([H])nc1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a130253f0>,5.38814,32,True,True,False,
388,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132d9e90>,5.38796,32,True,True,False,
34,[H]c1c([H])c([H])c(C([H])([H])Oc2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1324a250>,5.38473,32,True,True,False,
202,[H]OC1([H])C([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x152a13133fb0>,5.38213,32,True,True,False,
51,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)OC([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132db380>,5.37119,32,True,True,False,
479,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(SC([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131998a0>,5.36681,32,True,True,False,
205,[H]c1sc(C([H])([H])[H])nc1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a13188bd0>,5.3639,32,True,True,False,
223,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C4([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1465c7c0>,5.35596,32,True,True,False,
341,[H]c1nc([H])c([H])c(N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a131d7e70>,5.35416,32,True,True,False,
331,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131d5440>,5.35347,32,True,True,False,
170,[H]c1nc([H])c(N([H])C(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13160c20>,5.35042,32,True,True,False,
43,[H]c1c([H])c([H])c(N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132d9670>,5.34999,32,True,True,False,
290,[H]OC([H])([H])C(c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H])(C([H])([H])[H])C([H])([H])[H],<fegrow.package.RMol object at 0x152a131b9260>,5.34766,32,True,True,False,
263,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])OC([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15b8b330>,5.34745,32,True,True,False,
346,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N([H])[C@@]4([H])C([H])([H])[C@@]4([H])c4c([H])c([H])c([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131e10d0>,5.34667,32,True,True,False,
288,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1465e890>,5.34434,32,True,True,False,
289,[H]c1c([H])c([H])c(N2C([H])([H])C([H])([H])N(c3c([H])c([H])c([H])c(C4(c5c([H])c([H])c([H])c([H])c5[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]4[H])c3[H])C([H])([H])C2([H])[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1468cd10>,5.343,32,True,True,False,
305,[H]c1nc(N([H])[H])nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c1[H],<fegrow.package.RMol object at 0x152a131cc130>,5.34095,32,True,True,False,
84,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13f1b240>,5.33763,32,True,True,False,
19,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1324b970>,5.33651,32,True,True,False,
464,[H]c1nc(N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])sc1[H],<fegrow.package.RMol object at 0x152a130364d0>,5.33616,32,True,True,False,
239,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(Oc4c([H])c([H])c(F)c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a146a7240>,5.3358,32,True,True,False,
419,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a12ffcc70>,5.33153,32,True,True,False,
69,[H]OC(=O)C([H])([H])C([H])([H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a133f7bf0>,5.32732,32,True,True,False,
438,[H]c1nc([H])n(C([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])n1,<fegrow.package.RMol object at 0x152a131ccf40>,5.32299,32,True,True,False,
355,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131e27a0>,5.31511,32,True,True,False,
126,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13127290>,5.31471,32,True,True,False,
495,[H]c1c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])nc(C(F)(F)F)c([H])c1[H],<fegrow.package.RMol object at 0x152a131899e0>,5.31315,32,True,True,False,
72,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13130770>,5.3119,32,True,True,False,
198,[H]c1nc(N([H])[H])c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a1318ade0>,5.30819,32,True,True,False,
275,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])c4c([H])c([H])c([H])c([H])c4[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132dbdd0>,5.30767,32,True,True,False,
364,[H]OC([H])([H])C1([H])C([H])([H])C([H])([H])N(c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])C([H])([H])C1([H])[H],<fegrow.package.RMol object at 0x152a13348c70>,5.30167,32,True,True,False,
122,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13133240>,5.30149,32,True,True,False,
255,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1313aac0>,5.2965,32,True,True,False,
432,[H]c1c([H])c([H])c(OC([H])([H])C([H])([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13027a60>,5.29208,32,True,True,False,
74,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])S(=O)(=O)C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a163a8e50>,5.28558,32,True,True,False,
134,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13249620>,5.28558,32,True,True,False,
73,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13130400>,5.28228,32,True,True,False,
246,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N4C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13349710>,5.28106,32,True,True,False,
443,[H]c1sc(C([H])([H])N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131ce020>,5.2768,32,True,True,False,
421,[H]c1nc(C(F)(F)F)c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131acd60>,5.27408,32,True,True,False,
428,[H]O[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a147d6bb0>,5.27352,32,True,True,False,
354,[H]c1c([H])c([H])c(C([H])([H])OC(=O)c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a131baac0>,5.2732,32,True,True,False,
114,[H]OC(=O)c1c([H])c([H])c(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15bc9800>,5.27309,32,True,True,False,
436,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C(=O)C4([H])C([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a147b4860>,5.27243,32,True,True,False,
4,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a147d76a0>,5.27154,32,True,True,False,
2,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a147d7e70>,5.26806,32,True,True,False,
6,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C#N)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13348cc0>,5.26624,32,True,True,False,
446,[H]c1nc(OC([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a16056ac0>,5.26599,32,True,True,False,
213,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])(F)F)c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13161a30>,5.26525,32,True,True,False,
49,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(C([H])([H])N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15ce2bb0>,5.26507,32,True,True,False,
0,[H]Oc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a16b62570>,5.26492,32,True,True,False,
282,[H]c1nc([H])c(C(=O)N([H])c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13132d40>,5.25916,32,True,True,False,
109,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(N([H])C([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13138770>,5.25861,32,True,True,False,
317,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a13126980>,5.25776,32,True,True,False,
314,[H]c1nc([H])c(Oc2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a132ddfd0>,5.25691,32,True,True,False,
267,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC(=O)C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a1324ad40>,5.25304,32,True,True,False,
408,[H]c1nc(N([H])[H])nc([H])c1-c1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a131ced40>,5.24681,32,True,True,False,
161,[H]Sc1c([H])c([H])c([H])c(C2(c3c([H])c([H])c([H])c([H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c1[H],<fegrow.package.RMol object at 0x152a15bcb420>,5.24551,32,True,True,False,
16,[H]c1c([H])c([H])c(C2(c3c([H])c([H])c([H])c(OC([H])([H])C([H])([H])[H])c3[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]2[H])c([H])c1[H],<fegrow.package.RMol object at 0x152a15d56570>,5.24396,32,True,True,False,
108,[H]c1nc(-c2c([H])c([H])c([H])c(C3(c4c([H])c([H])c([H])c([H])c4[H])C(=O)N(C([H])([H])[H])C(N([H])[H])=[N+]3[H])c2[H])nc([H])c1[H],<fegrow.package.RMol object at 0x152a15d55760>,5.24122,32,True,True,False,
